Name,type,radius,mode,has_arm,n_uses,class_id,Intersection,Union,convex hull:,I,U,,number of points raw
rbkairos_migration_sensor_config_1,r,1.3,1,1,0,10,116,299,0.38796,255,419,0.608592,119
rbkairos_migration_sensor_config_2,r,1.3,1,1,0,10,111,285,0.389474,248,415,0.59759,113
pioneer3dx_migration_sensor_config_1,r,0.5,0,0,0,10,28,74,0.378378,46,74,0.621622,34
pioneer3at,r,0.5,0,0,0,10,51,118,0.432203,91,117,0.777778,51
Mecanum_lift,r,1.4,1,0,0,10,559,897,0.623188,840,896,0.9375,564
youbot,r,1,1,2,0,10,52,102,0.509804,91,102,0.892157,52
robotino,r,0.3,0,0,0,10,20,55,0.363636,36,55,0.654545,20
AdjTable,o,1,0,0,0,30,368,578,0.636678,531,578,0.918685,370
cart_model2,o,0.8,0,0,0,30,168,278,0.604317,230,283,0.812721,469
OfficeChairBlue,o,0.5,0,0,0,30,84,141,0.595745,133,150,0.886667,88
OfficeChairGrey,o,0.5,0,0,0,30,77,147,0.52381,118,156,0.75641,87
pallet_box_mobile,o,0.8,0,0,0,30,224,415,0.539759,331,415,0.79759,227
aws_robomaker_warehouse_PalletJackB_01,o,0.8,0,0,0,30,62,166,0.373494,144,218,0.66055,74
Reflective_table,o,1.6,0,0,0,30,0,0,0,0,0,0,0
TrashBin,o,1,0,0,0,30,24,50,0.48,40,49,0.816327,24
aws_robomaker_warehouse_TrashCanC_01,o,0.5,0,0,0,30,405,578,0.700692,537,577,0.930676,406
DoctorFemaleWalk,a,0.85,0,0,0,20,34,112,0.303571,83,120,0.691667,35
FemaleVisitorWalk,a,0.85,0,0,0,20,36,95,0.378947,80,104,0.769231,39
NurseFemaleWalk,a,0.85,0,0,0,20,37,99,0.373737,74,107,0.691589,41
OpScrubsWalk,a,0.85,0,0,0,20,34,101,0.336634,65,105,0.619048,34
MaleVisitor,a,0.85,0,0,0,20,43,116,0.37069,95,123,0.772358,43
PatientRollingWalker,a,1,0,0,0,20,0,0,0,0,0,0,0
PatientWalkingCane,a,0.85,0,0,0,20,21,62,0.33871,35,63,0.555556,23
MaleVisitorPhone,a,0.85,0,0,0,20,44,109,0.40367,95,123,0.772358,46
VisitorKidWalk,a,0.85,0,0,0,20,16,43,0.372093,23,46,0.5,17
,,,,,,,2614,4920,,4221,5295,,
